Container,CPU Utilisation,Memory Utilisation,Iteration
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2118.0,39.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
jdk2-3-2-01,2540.0,139.0,10.0
