Time,GC Util,heapSize,numThreads,GCInterval
4017.0,512.0,100,100,0
4086.0,216.0,100,100,0
4155.0,8.0,100,100,0
4161.0,486.0,100,100,0
4229.0,5.0,100,100,0
4235.0,504.0,100,100,0
4336.0,189.0,100,100,0
0.0,0.0,100,100,0
720.0,73.0,100,100,0
724.0,76.0,100,100,0
727.0,74.0,100,100,0
729.0,76.0,100,100,0
732.0,79.0,100,100,0
734.0,78.0,100,100,0
737.0,71.0,100,100,0
740.0,74.0,100,100,0
743.0,85.0,100,100,0
747.0,80.0,100,100,0
751.0,83.0,100,100,0
755.0,89.0,100,100,0
759.0,85.0,100,100,0
764.0,85.0,100,100,0
767.0,87.0,100,100,0
771.0,81.0,100,100,0
775.0,80.0,100,100,0
780.0,84.0,100,100,0
783.0,84.0,100,100,0
788.0,84.0,100,100,0
792.0,90.0,100,100,0
795.0,85.0,100,100,0
799.0,83.0,100,100,0
803.0,82.0,100,100,0
807.0,84.0,100,100,0
811.0,83.0,100,100,0
815.0,90.0,100,100,0
819.0,83.0,100,100,0
822.0,78.0,100,100,0
827.0,82.0,100,100,0
830.0,87.0,100,100,0
834.0,85.0,100,100,0
838.0,81.0,100,100,0
842.0,83.0,100,100,0
846.0,75.0,100,100,0
850.0,86.0,100,100,0
854.0,83.0,100,100,0
858.0,2.0,100,100,0
1445.0,86.0,100,100,0
2559.0,85.0,100,100,0
2607.0,124.0,100,100,0
2663.0,84.0,100,100,0
2697.0,13.0,100,100,0
2742.0,88.0,100,100,0
2784.0,115.0,100,100,0
2820.0,78.0,100,100,0
2869.0,84.0,100,100,0
2916.0,93.0,100,100,0
2952.0,95.0,100,100,0
2977.0,85.0,100,100,0
3007.0,168.0,100,100,0
3042.0,152.0,100,100,0
3059.0,194.0,100,100,0
3059.0,194.0,100,100,0
3081.0,135.0,100,100,0
3108.0,241.0,100,100,0
3155.0,178.0,100,100,0
3155.0,178.0,100,100,0
3217.0,410.0,100,100,0
3284.0,3.0,100,100,0
3287.0,415.0,100,100,0
3318.0,241.0,100,100,0
3351.0,147.0,100,100,0
3368.0,199.0,100,100,0
3395.0,274.0,100,100,0
3429.0,234.0,100,100,0
3429.0,234.0,100,100,0
3459.0,252.0,100,100,0
3491.0,219.0,100,100,0
3515.0,317.0,100,100,0
3515.0,317.0,100,100,0
3544.0,220.0,100,100,0
3544.0,220.0,100,100,0
3598.0,263.0,100,100,0
3598.0,263.0,100,100,0
3632.0,265.0,100,100,0
3632.0,265.0,100,100,0
3698.0,284.0,100,100,0
3698.0,284.0,100,100,0
3794.0,297.0,100,100,0
3915.0,266.0,100,100,0
4060.0,8.0,100,100,0
4066.0,516.0,100,100,0
4210.0,201.0,100,100,0
4323.0,8.0,100,100,0
4329.0,508.0,100,100,0
0.0,0.0,100,100,0
802.0,89.0,100,100,0
815.0,71.0,100,100,0
818.0,72.0,100,100,0
821.0,74.0,100,100,0
823.0,76.0,100,100,0
825.0,77.0,100,100,0
828.0,73.0,100,100,0
831.0,83.0,100,100,0
834.0,85.0,100,100,0
837.0,84.0,100,100,0
840.0,84.0,100,100,0
844.0,79.0,100,100,0
848.0,89.0,100,100,0
851.0,87.0,100,100,0
854.0,89.0,100,100,0
857.0,85.0,100,100,0
861.0,86.0,100,100,0
865.0,85.0,100,100,0
868.0,84.0,100,100,0
873.0,81.0,100,100,0
876.0,87.0,100,100,0
880.0,80.0,100,100,0
883.0,84.0,100,100,0
886.0,87.0,100,100,0
890.0,86.0,100,100,0
894.0,82.0,100,100,0
898.0,86.0,100,100,0
901.0,86.0,100,100,0
904.0,87.0,100,100,0
908.0,80.0,100,100,0
911.0,80.0,100,100,0
915.0,84.0,100,100,0
920.0,83.0,100,100,0
923.0,87.0,100,100,0
927.0,91.0,100,100,0
930.0,90.0,100,100,0
933.0,85.0,100,100,0
938.0,2.0,100,100,0
1442.0,87.0,100,100,0
2306.0,126.0,100,100,0
2343.0,166.0,100,100,0
2390.0,12.0,100,100,0
2421.0,13.0,100,100,0
2459.0,11.0,100,100,0
2534.0,107.0,100,100,0
2561.0,83.0,100,100,0
2615.0,74.0,100,100,0
2643.0,77.0,100,100,0
2666.0,77.0,100,100,0
2716.0,83.0,100,100,0
2772.0,84.0,100,100,0
2807.0,87.0,100,100,0
2846.0,134.0,100,100,0
2846.0,134.0,100,100,0
2909.0,211.0,100,100,0
2909.0,211.0,100,100,0
2938.0,216.0,100,100,0
2975.0,168.0,100,100,0
3044.0,162.0,100,100,0
3044.0,162.0,100,100,0
3132.0,451.0,100,100,0
3179.0,244.0,100,100,0
3209.0,102.0,100,100,0
3235.0,139.0,100,100,0
3276.0,278.0,100,100,0
3320.0,339.0,100,100,0
3362.0,265.0,100,100,0
3401.0,218.0,100,100,0
3443.0,207.0,100,100,0
3497.0,215.0,100,100,0
3497.0,215.0,100,100,0
3555.0,194.0,100,100,0
3555.0,194.0,100,100,0
3630.0,185.0,100,100,0
3630.0,185.0,100,100,0
3709.0,257.0,100,100,0
3792.0,273.0,100,100,0
3792.0,273.0,100,100,0
3878.0,465.0,100,100,0
3972.0,4.0,100,100,0
3978.0,498.0,100,100,0
0.0,0.0,100,100,0
747.0,56.0,100,100,0
752.0,69.0,100,100,0
755.0,70.0,100,100,0
758.0,69.0,100,100,0
761.0,92.0,100,100,0
764.0,123.0,100,100,0
767.0,122.0,100,100,0
770.0,121.0,100,100,0
773.0,137.0,100,100,0
775.0,122.0,100,100,0
778.0,133.0,100,100,0
780.0,133.0,100,100,0
783.0,132.0,100,100,0
785.0,138.0,100,100,0
787.0,136.0,100,100,0
790.0,146.0,100,100,0
793.0,141.0,100,100,0
796.0,138.0,100,100,0
799.0,125.0,100,100,0
801.0,133.0,100,100,0
804.0,130.0,100,100,0
807.0,127.0,100,100,0
810.0,143.0,100,100,0
813.0,136.0,100,100,0
817.0,140.0,100,100,0
820.0,147.0,100,100,0
823.0,141.0,100,100,0
826.0,148.0,100,100,0
829.0,148.0,100,100,0
832.0,138.0,100,100,0
835.0,138.0,100,100,0
838.0,132.0,100,100,0
841.0,149.0,100,100,0
844.0,146.0,100,100,0
847.0,140.0,100,100,0
850.0,136.0,100,100,0
853.0,145.0,100,100,0
857.0,2.0,100,100,0
1431.0,136.0,100,100,0
2565.0,160.0,100,100,0
2618.0,154.0,100,100,0
2692.0,14.0,100,100,0
2736.0,84.0,100,100,0
2772.0,11.0,100,100,0
2833.0,119.0,100,100,0
2902.0,83.0,100,100,0
2939.0,235.0,100,100,0
2960.0,91.0,100,100,0
2975.0,195.0,100,100,0
2994.0,98.0,100,100,0
3034.0,169.0,100,100,0
3066.0,186.0,100,100,0
3103.0,196.0,100,100,0
3103.0,196.0,100,100,0
3131.0,162.0,100,100,0
3161.0,238.0,100,100,0
3188.0,199.0,100,100,0
3219.0,164.0,100,100,0
3219.0,164.0,100,100,0
3294.0,198.0,100,100,0
3294.0,198.0,100,100,0
3355.0,351.0,100,100,0
3391.0,190.0,100,100,0
3416.0,183.0,100,100,0
3416.0,183.0,100,100,0
3433.0,236.0,100,100,0
3455.0,271.0,100,100,0
3488.0,302.0,100,100,0
3488.0,302.0,100,100,0
3541.0,330.0,100,100,0
3541.0,330.0,100,100,0
3582.0,337.0,100,100,0
3632.0,351.0,100,100,0
3728.0,242.0,100,100,0
3848.0,286.0,100,100,0
3975.0,4.0,100,100,0
3982.0,563.0,100,100,0
4051.0,514.0,100,100,0
4101.0,12.0,100,100,0
4107.0,561.0,100,100,0
4170.0,7.0,100,100,0
4177.0,288.0,100,100,0
4255.0,297.0,100,100,0
4366.0,351.0,100,100,0
0.0,0.0,0,0,0
0.0,0.0,100,100,0
706.0,74.0,100,100,0
710.0,82.0,100,100,0
712.0,130.0,100,100,0
714.0,135.0,100,100,0
716.0,134.0,100,100,0
719.0,127.0,100,100,0
721.0,124.0,100,100,0
723.0,132.0,100,100,0
725.0,130.0,100,100,0
727.0,132.0,100,100,0
729.0,130.0,100,100,0
731.0,133.0,100,100,0
733.0,129.0,100,100,0
736.0,130.0,100,100,0
738.0,123.0,100,100,0
740.0,127.0,100,100,0
742.0,131.0,100,100,0
744.0,137.0,100,100,0
746.0,129.0,100,100,0
748.0,123.0,100,100,0
750.0,134.0,100,100,0
752.0,131.0,100,100,0
754.0,132.0,100,100,0
756.0,127.0,100,100,0
759.0,130.0,100,100,0
760.0,133.0,100,100,0
763.0,132.0,100,100,0
765.0,127.0,100,100,0
767.0,121.0,100,100,0
769.0,127.0,100,100,0
771.0,137.0,100,100,0
773.0,131.0,100,100,0
775.0,135.0,100,100,0
777.0,125.0,100,100,0
779.0,135.0,100,100,0
781.0,137.0,100,100,0
783.0,128.0,100,100,0
786.0,4.0,100,100,0
1375.0,142.0,100,100,0
2518.0,152.0,100,100,0
2597.0,154.0,100,100,0
2679.0,11.0,100,100,0
2714.0,58.0,100,100,0
2748.0,53.0,100,100,0
2790.0,11.0,100,100,0
2846.0,80.0,100,100,0
2874.0,85.0,100,100,0
2921.0,232.0,100,100,0
2942.0,94.0,100,100,0
2963.0,153.0,100,100,0
2990.0,89.0,100,100,0
3013.0,84.0,100,100,0
3042.0,83.0,100,100,0
3042.0,83.0,100,100,0
3068.0,119.0,100,100,0
3104.0,150.0,100,100,0
3149.0,217.0,100,100,0
3191.0,175.0,100,100,0
3191.0,175.0,100,100,0
3264.0,124.0,100,100,0
3320.0,140.0,100,100,0
3377.0,213.0,100,100,0
3395.0,19.0,100,100,0
3403.0,121.0,100,100,0
3403.0,121.0,100,100,0
3420.0,209.0,100,100,0
3420.0,209.0,100,100,0
3444.0,176.0,100,100,0
3444.0,176.0,100,100,0
3470.0,253.0,100,100,0
3470.0,253.0,100,100,0
3503.0,266.0,100,100,0
3503.0,266.0,100,100,0
3553.0,238.0,100,100,0
3553.0,238.0,100,100,0
3610.0,167.0,100,100,0
3610.0,167.0,100,100,0
3650.0,222.0,100,100,0
3650.0,222.0,100,100,0
3692.0,284.0,100,100,0
3742.0,289.0,100,100,0
3742.0,289.0,100,100,0
3794.0,285.0,100,100,0
3794.0,285.0,100,100,0
3894.0,347.0,100,100,0
3894.0,347.0,100,100,0
4000.0,577.0,100,100,0
4089.0,258.0,100,100,0
4172.0,10.0,100,100,0
4179.0,535.0,100,100,0
4267.0,5.0,100,100,0
4273.0,531.0,100,100,0
4358.0,5.0,100,100,0
4365.0,543.0,100,100,0
4468.0,4.0,100,100,0
4475.0,541.0,100,100,0
0.0,0.0,100,100,0
737.0,80.0,100,100,0
742.0,65.0,100,100,0
744.0,78.0,100,100,0
747.0,77.0,100,100,0
749.0,79.0,100,100,0
751.0,74.0,100,100,0
754.0,73.0,100,100,0
756.0,75.0,100,100,0
759.0,85.0,100,100,0
762.0,86.0,100,100,0
766.0,90.0,100,100,0
769.0,90.0,100,100,0
772.0,86.0,100,100,0
776.0,84.0,100,100,0
780.0,86.0,100,100,0
784.0,90.0,100,100,0
787.0,85.0,100,100,0
791.0,90.0,100,100,0
794.0,89.0,100,100,0
797.0,85.0,100,100,0
800.0,85.0,100,100,0
804.0,87.0,100,100,0
807.0,86.0,100,100,0
810.0,86.0,100,100,0
813.0,90.0,100,100,0
815.0,133.0,100,100,0
817.0,125.0,100,100,0
819.0,120.0,100,100,0
822.0,117.0,100,100,0
824.0,130.0,100,100,0
827.0,154.0,100,100,0
829.0,158.0,100,100,0
831.0,152.0,100,100,0
834.0,147.0,100,100,0
836.0,137.0,100,100,0
839.0,148.0,100,100,0
841.0,153.0,100,100,0
844.0,4.0,100,100,0
1448.0,152.0,100,100,0
2600.0,134.0,100,100,0
2661.0,164.0,100,100,0
2712.0,10.0,100,100,0
2757.0,74.0,100,100,0
2791.0,11.0,100,100,0
2839.0,17.0,100,100,0
2881.0,136.0,100,100,0
2914.0,80.0,100,100,0
2940.0,74.0,100,100,0
2958.0,153.0,100,100,0
2980.0,82.0,100,100,0
2999.0,159.0,100,100,0
3037.0,95.0,100,100,0
3059.0,224.0,100,100,0
3102.0,214.0,100,100,0
3147.0,205.0,100,100,0
3174.0,165.0,100,100,0
3220.0,408.0,100,100,0
3314.0,409.0,100,100,0
3392.0,393.0,100,100,0
3430.0,318.0,100,100,0
3457.0,254.0,100,100,0
3487.0,14.0,100,100,0
3499.0,152.0,100,100,0
3544.0,137.0,100,100,0
3610.0,216.0,100,100,0
3664.0,239.0,100,100,0
3752.0,160.0,100,100,0
3806.0,183.0,100,100,0
3876.0,244.0,100,100,0
3971.0,196.0,100,100,0
4087.0,216.0,100,100,0
4160.0,221.0,100,100,0
4265.0,213.0,100,100,0
4341.0,296.0,100,100,0
4427.0,236.0,100,100,0
4530.0,314.0,100,100,0
